Category,y,x,frequency
소주,진로,진로,0
소주,진로,참이슬,0.102290076
소주,진로,처음처럼,0.091603053
소주,진로,청하,0.065648855
소주,진로,1664 블랑,0.021374046
소주,진로,OB라거,0.048854962
소주,진로,기네스,0.00610687
소주,진로,버드와이저,0.015267176
소주,진로,제주 에일,0.039694656
소주,진로,칭따오,0.025954198
소주,진로,카스,0.178625954
소주,진로,클라우드,0.080916031
소주,진로,테라,0.157251908
소주,진로,필굿,0.01221374
소주,진로,필라이트,0.047328244
소주,진로,하이트,0.030534351
소주,진로,호가든,0.00610687
소주,진로,국순당,0.013740458
소주,진로,장수,0.010687023
소주,진로,지평생,0.004580153
소주,참이슬,진로,0.046175052
소주,참이슬,참이슬,0
소주,참이슬,처음처럼,0.059958649
소주,참이슬,청하,0.028256375
소주,참이슬,1664 블랑,0.019297037
소주,참이슬,OB라거,0.031702274
소주,참이슬,기네스,0.015851137
소주,참이슬,버드와이저,0.004135079
소주,참이슬,제주 에일,0.022742936
소주,참이슬,칭따오,0.033080634
소주,참이슬,카스,0.134390076
소주,참이슬,클라우드,0.044107512
소주,참이슬,테라,0.103376981
소주,참이슬,필굿,0.006891799
소주,참이슬,필라이트,0.018607857
소주,참이슬,하이트,0.019297037
소주,참이슬,호가든,0.004135079
소주,참이슬,국순당,0.006891799
소주,참이슬,장수,0.005513439
소주,참이슬,지평생,0.004135079
소주,처음처럼,진로,0.069364162
소주,처음처럼,참이슬,0.100578035
소주,처음처럼,처음처럼,0
소주,처음처럼,청하,0.043930636
소주,처음처럼,1664 블랑,0.024277457
소주,처음처럼,OB라거,0.042774566
소주,처음처럼,기네스,0.024277457
소주,처음처럼,버드와이저,0.004624277
소주,처음처럼,제주 에일,0.041618497
소주,처음처럼,칭따오,0.045086705
소주,처음처럼,카스,0.123699422
소주,처음처럼,클라우드,0.040462428
소주,처음처럼,테라,0.093641618
소주,처음처럼,필굿,0.012716763
소주,처음처럼,필라이트,0.021965318
소주,처음처럼,하이트,0.023121387
소주,처음처럼,호가든,0.003468208
소주,처음처럼,국순당,0.008092486
소주,처음처럼,장수,0.008092486
소주,처음처럼,지평생,0.004624277
소주,청하,진로,0.126843658
소주,청하,참이슬,0.120943953
소주,청하,처음처럼,0.112094395
소주,청하,청하,0
소주,청하,1664 블랑,0.041297935
소주,청하,OB라거,0.03539823
소주,청하,기네스,0.020648968
소주,청하,버드와이저,0
소주,청하,제주 에일,0.05899705
소주,청하,칭따오,0.032448378
소주,청하,카스,0.120943953
소주,청하,클라우드,0.07079646
소주,청하,테라,0.109144543
소주,청하,필굿,0.026548673
소주,청하,필라이트,0.064896755
소주,청하,하이트,0.041297935
소주,청하,호가든,0.01179941
소주,청하,국순당,0.017699115
소주,청하,장수,0.014749263
소주,청하,지평생,0.002949853
맥주,1664 블랑,진로,0.040462428
맥주,1664 블랑,참이슬,0.080924855
맥주,1664 블랑,처음처럼,0.060693642
맥주,1664 블랑,청하,0.040462428
맥주,1664 블랑,1664 블랑,0
맥주,1664 블랑,OB라거,0.057803468
맥주,1664 블랑,기네스,0.205202312
맥주,1664 블랑,버드와이저,0.144508671
맥주,1664 블랑,제주 에일,0.257225434
맥주,1664 블랑,칭따오,0.265895954
맥주,1664 블랑,카스,0.014450867
맥주,1664 블랑,클라우드,0.034682081
맥주,1664 블랑,테라,0.086705202
맥주,1664 블랑,필굿,0.002890173
맥주,1664 블랑,필라이트,0
맥주,1664 블랑,하이트,0
맥주,1664 블랑,호가든,0.023121387
맥주,1664 블랑,국순당,0.054913295
맥주,1664 블랑,장수,0.066473988
맥주,1664 블랑,지평생,0.023121387
맥주,OB라거,진로,0.079012346
맥주,OB라거,참이슬,0.113580247
맥주,OB라거,처음처럼,0.091358025
맥주,OB라거,청하,0.02962963
맥주,OB라거,1664 블랑,0.049382716
맥주,OB라거,OB라거,0
맥주,OB라거,기네스,0.061728395
맥주,OB라거,버드와이저,0.056790123
맥주,OB라거,제주 에일,0.034567901
맥주,OB라거,칭따오,0
맥주,OB라거,카스,0.088888889
맥주,OB라거,클라우드,0.079012346
맥주,OB라거,테라,0.143209877
맥주,OB라거,필굿,0.022222222
맥주,OB라거,필라이트,0.039506173
맥주,OB라거,하이트,0.07654321
맥주,OB라거,호가든,0
맥주,OB라거,국순당,0.012345679
맥주,OB라거,장수,0
맥주,OB라거,지평생,0.007407407
맥주,기네스,진로,0.009546539
맥주,기네스,참이슬,0.054892601
맥주,기네스,처음처럼,0.050119332
맥주,기네스,청하,0.016706444
맥주,기네스,1664 블랑,0.169451074
맥주,기네스,OB라거,0.059665871
맥주,기네스,기네스,0
맥주,기네스,버드와이저,0.105011933
맥주,기네스,제주 에일,0.105011933
맥주,기네스,칭따오,0.1575179
맥주,기네스,카스,0.026252983
맥주,기네스,클라우드,0.023866348
맥주,기네스,테라,0.069212411
맥주,기네스,필굿,0
맥주,기네스,필라이트,0
맥주,기네스,하이트,0
맥주,기네스,호가든,0.021479714
맥주,기네스,국순당,0.07398568
맥주,기네스,장수,0.088305489
맥주,기네스,지평생,0.028639618
맥주,버드와이저,진로,0.029325513
맥주,버드와이저,참이슬,0.017595308
맥주,버드와이저,처음처럼,0.011730205
맥주,버드와이저,청하,0
맥주,버드와이저,1664 블랑,0.146627566
맥주,버드와이저,OB라거,0.06744868
맥주,버드와이저,기네스,0.129032258
맥주,버드와이저,버드와이저,0
맥주,버드와이저,제주 에일,0.073313783
맥주,버드와이저,칭따오,0.196480938
맥주,버드와이저,카스,0.011730205
맥주,버드와이저,클라우드,0.002932551
맥주,버드와이저,테라,0.099706745
맥주,버드와이저,필굿,0
맥주,버드와이저,필라이트,0
맥주,버드와이저,하이트,0
맥주,버드와이저,호가든,0.011730205
맥주,버드와이저,국순당,0.061583578
맥주,버드와이저,장수,0.029325513
맥주,버드와이저,지평생,0.023460411
맥주,제주 에일,진로,0.068421053
맥주,제주 에일,참이슬,0.086842105
맥주,제주 에일,처음처럼,0.094736842
맥주,제주 에일,청하,0.052631579
맥주,제주 에일,1664 블랑,0.234210526
맥주,제주 에일,OB라거,0.036842105
맥주,제주 에일,기네스,0.115789474
맥주,제주 에일,버드와이저,0.065789474
맥주,제주 에일,제주 에일,0
맥주,제주 에일,칭따오,0.163157895
맥주,제주 에일,카스,0.010526316
맥주,제주 에일,클라우드,0.026315789
맥주,제주 에일,테라,0.057894737
맥주,제주 에일,필굿,0
맥주,제주 에일,필라이트,0.007894737
맥주,제주 에일,하이트,0.005263158
맥주,제주 에일,호가든,0.015789474
맥주,제주 에일,국순당,0.021052632
맥주,제주 에일,장수,0.031578947
맥주,제주 에일,지평생,0.013157895
맥주,칭따오,진로,0.02556391
맥주,칭따오,참이슬,0.072180451
맥주,칭따오,처음처럼,0.058646617
맥주,칭따오,청하,0.016541353
맥주,칭따오,1664 블랑,0.138345865
맥주,칭따오,OB라거,0
맥주,칭따오,기네스,0.09924812
맥주,칭따오,버드와이저,0.10075188
맥주,칭따오,제주 에일,0.093233083
맥주,칭따오,칭따오,0
맥주,칭따오,카스,0.021052632
맥주,칭따오,클라우드,0.009022556
맥주,칭따오,테라,0.04962406
맥주,칭따오,필굿,0
맥주,칭따오,필라이트,0.009022556
맥주,칭따오,하이트,0.006015038
맥주,칭따오,호가든,0.028571429
맥주,칭따오,국순당,0.058646617
맥주,칭따오,장수,0.046616541
맥주,칭따오,지평생,0.018045113
맥주,카스,진로,0.083931133
맥주,카스,참이슬,0.139885222
맥주,카스,처음처럼,0.076757532
맥주,카스,청하,0.029411765
맥주,카스,1664 블랑,0.003586801
맥주,카스,OB라거,0.025824964
맥주,카스,기네스,0.007890961
맥주,카스,버드와이저,0.00286944
맥주,카스,제주 에일,0.00286944
맥주,카스,칭따오,0.010043042
맥주,카스,카스,0
맥주,카스,클라우드,0.050932568
맥주,카스,테라,0.116212339
맥주,카스,필굿,0.008608321
맥주,카스,필라이트,0.020086083
맥주,카스,하이트,0.031563845
맥주,카스,호가든,0.00286944
맥주,카스,국순당,0.007173601
맥주,카스,장수,0.005738881
맥주,카스,지평생,0.004304161
맥주,클라우드,진로,0.083993661
맥주,클라우드,참이슬,0.101426307
맥주,클라우드,처음처럼,0.055467512
맥주,클라우드,청하,0.038034865
맥주,클라우드,1664 블랑,0.019017433
맥주,클라우드,OB라거,0.050713154
맥주,클라우드,기네스,0.015847861
맥주,클라우드,버드와이저,0.001584786
맥주,클라우드,제주 에일,0.015847861
맥주,클라우드,칭따오,0.009508716
맥주,클라우드,카스,0.11251981
맥주,클라우드,클라우드,0
맥주,클라우드,테라,0.193343899
맥주,클라우드,필굿,0.020602219
맥주,클라우드,필라이트,0.031695721
맥주,클라우드,하이트,0.033280507
맥주,클라우드,호가든,0.003169572
맥주,클라우드,국순당,0.00792393
맥주,클라우드,장수,0.00792393
맥주,클라우드,지평생,0.004754358
맥주,테라,진로,0.081422925
맥주,테라,참이슬,0.118577075
맥주,테라,처음처럼,0.064031621
맥주,테라,청하,0.029249012
맥주,테라,1664 블랑,0.023715415
맥주,테라,OB라거,0.045849802
맥주,테라,기네스,0.022924901
맥주,테라,버드와이저,0.02687747
맥주,테라,제주 에일,0.017391304
맥주,테라,칭따오,0.026086957
맥주,테라,카스,0.128063241
맥주,테라,클라우드,0.096442688
맥주,테라,테라,0
맥주,테라,필굿,0.007905138
맥주,테라,필라이트,0.022134387
맥주,테라,하이트,0.026086957
맥주,테라,호가든,0.007114625
맥주,테라,국순당,0.021343874
맥주,테라,장수,0.025296443
맥주,테라,지평생,0.008695652
맥주,필굿,진로,0.114285714
맥주,필굿,참이슬,0.142857143
맥주,필굿,처음처럼,0.157142857
맥주,필굿,청하,0.128571429
맥주,필굿,1664 블랑,0.014285714
맥주,필굿,OB라거,0.128571429
맥주,필굿,기네스,0
맥주,필굿,버드와이저,0
맥주,필굿,제주 에일,0
맥주,필굿,칭따오,0
맥주,필굿,카스,0.171428571
맥주,필굿,클라우드,0.185714286
맥주,필굿,테라,0.142857143
맥주,필굿,필굿,0
맥주,필굿,필라이트,0.242857143
맥주,필굿,하이트,0.085714286
맥주,필굿,호가든,0.042857143
맥주,필굿,국순당,0.042857143
맥주,필굿,장수,0.014285714
맥주,필굿,지평생,0.028571429
맥주,필라이트,진로,0.111111111
맥주,필라이트,참이슬,0.096774194
맥주,필라이트,처음처럼,0.068100358
맥주,필라이트,청하,0.078853047
맥주,필라이트,1664 블랑,0
맥주,필라이트,OB라거,0.05734767
맥주,필라이트,기네스,0
맥주,필라이트,버드와이저,0
맥주,필라이트,제주 에일,0.010752688
맥주,필라이트,칭따오,0.021505376
맥주,필라이트,카스,0.100358423
맥주,필라이트,클라우드,0.071684588
맥주,필라이트,테라,0.100358423
맥주,필라이트,필굿,0.0609319
맥주,필라이트,필라이트,0
맥주,필라이트,하이트,0.086021505
맥주,필라이트,호가든,0.014336918
맥주,필라이트,국순당,0.021505376
맥주,필라이트,장수,0.017921147
맥주,필라이트,지평생,0.007168459
맥주,하이트,진로,0.111111111
맥주,하이트,참이슬,0.155555556
맥주,하이트,처음처럼,0.111111111
맥주,하이트,청하,0.077777778
맥주,하이트,1664 블랑,0
맥주,하이트,OB라거,0.172222222
맥주,하이트,기네스,0
맥주,하이트,버드와이저,0
맥주,하이트,제주 에일,0.011111111
맥주,하이트,칭따오,0.022222222
맥주,하이트,카스,0.244444444
맥주,하이트,클라우드,0.116666667
맥주,하이트,테라,0.183333333
맥주,하이트,필굿,0.033333333
맥주,하이트,필라이트,0.133333333
맥주,하이트,하이트,0
맥주,하이트,호가든,0.027777778
맥주,하이트,국순당,0.011111111
맥주,하이트,장수,0
맥주,하이트,지평생,0
맥주,호가든,진로,0.037735849
맥주,호가든,참이슬,0.056603774
맥주,호가든,처음처럼,0.028301887
맥주,호가든,청하,0.037735849
맥주,호가든,1664 블랑,0.075471698
맥주,호가든,OB라거,0
맥주,호가든,기네스,0.08490566
맥주,호가든,버드와이저,0.037735849
맥주,호가든,제주 에일,0.056603774
맥주,호가든,칭따오,0.179245283
맥주,호가든,카스,0.037735849
맥주,호가든,클라우드,0.018867925
맥주,호가든,테라,0.08490566
맥주,호가든,필굿,0.028301887
맥주,호가든,필라이트,0.037735849
맥주,호가든,하이트,0.047169811
맥주,호가든,호가든,0
맥주,호가든,국순당,0.037735849
맥주,호가든,장수,0.066037736
맥주,호가든,지평생,0.037735849
막걸리,국순당,진로,0.081818182
막걸리,국순당,참이슬,0.090909091
막걸리,국순당,처음처럼,0.063636364
막걸리,국순당,청하,0.054545455
막걸리,국순당,1664 블랑,0.172727273
막걸리,국순당,OB라거,0.045454545
막걸리,국순당,기네스,0.281818182
막걸리,국순당,버드와이저,0.190909091
막걸리,국순당,제주 에일,0.072727273
막걸리,국순당,칭따오,0.354545455
막걸리,국순당,카스,0.090909091
막걸리,국순당,클라우드,0.045454545
막걸리,국순당,테라,0.245454545
막걸리,국순당,필굿,0.027272727
막걸리,국순당,필라이트,0.054545455
막걸리,국순당,하이트,0.018181818
막걸리,국순당,호가든,0.036363636
막걸리,국순당,국순당,0
막걸리,국순당,장수,0.145454545
막걸리,국순당,지평생,0.063636364
막걸리,장수,진로,0.040935673
막걸리,장수,참이슬,0.046783626
막걸리,장수,처음처럼,0.040935673
막걸리,장수,청하,0.029239766
막걸리,장수,1664 블랑,0.134502924
막걸리,장수,OB라거,0
막걸리,장수,기네스,0.216374269
막걸리,장수,버드와이저,0.058479532
막걸리,장수,제주 에일,0.070175439
막걸리,장수,칭따오,0.18128655
막걸리,장수,카스,0.046783626
막걸리,장수,클라우드,0.029239766
막걸리,장수,테라,0.187134503
막걸리,장수,필굿,0.005847953
막걸리,장수,필라이트,0.029239766
막걸리,장수,하이트,0
막걸리,장수,호가든,0.040935673
막걸리,장수,국순당,0.093567251
막걸리,장수,장수,0
막걸리,장수,지평생,0.099415205
막걸리,지평생,진로,0.037037037
막걸리,지평생,참이슬,0.074074074
막걸리,지평생,처음처럼,0.049382716
막걸리,지평생,청하,0.012345679
막걸리,지평생,1664 블랑,0.098765432
막걸리,지평생,OB라거,0.037037037
막걸리,지평생,기네스,0.148148148
막걸리,지평생,버드와이저,0.098765432
막걸리,지평생,제주 에일,0.061728395
막걸리,지평생,칭따오,0.148148148
막걸리,지평생,카스,0.074074074
막걸리,지평생,클라우드,0.037037037
막걸리,지평생,테라,0.135802469
막걸리,지평생,필굿,0.024691358
막걸리,지평생,필라이트,0.024691358
막걸리,지평생,하이트,0
막걸리,지평생,호가든,0.049382716
막걸리,지평생,국순당,0.086419753
막걸리,지평생,장수,0.209876543
막걸리,지평생,지평생,0
