SalesID,Category,ProductID,Product,Qty,UnitPrice,Time,Store,Location,,,,,,
1620000000010079,맥주,0123020100007,칭따오,3,2300,2022-01-01 10:32:51 AM,판교점,경기 성남시,,,,,,
1620000000010079,맥주,0123020100008,제주 에일,1,2300,2022-01-01 10:32:51 AM,역삼점,경기 성남시,,,,,,판교점
1620000000010079,맥주,0123020100005,1664 블랑,1,2300,2022-01-01 10:32:51 AM,수원점,경기 성남시,,,,,,역삼점
1620000000010082,소주,0123020200012,청하,1,2000,2022-01-01 01:41:51 PM,신림점,경기 성남시,,,,,,수원점
1620000000010085,맥주,0123020100007,칭따오,3,2300,2022-01-01 07:19:42 PM,미아점,경기 성남시,,,,,,신림점
1620000000010088,소주,0123010100003,진로,1,14000,2022-01-01 10:02:20 PM,홍대점,경기 성남시,,,,,,미아점
1620000000010088,소주,0123010100002,참이슬,1,7500,2022-02-01 10:02:20 PM,판교점,경기 성남시,,,,,,홍대점
1620000000010091,맥주,0123020100007,칭따오,2,2300,2022-02-01 10:02:20 PM,역삼점,서울 강남구,,,,,,
1620000000010091,맥주,0123020100008,제주 에일,1,2300,2022-02-01 10:02:20 PM,수원점,서울 강남구,,,,,,
1620000000010091,맥주,0123020100005,1664 블랑,1,2300,2022-02-01 10:02:20 PM,신림점,서울 강남구,,,,,,
1620000000010094,소주,0123010100003,진로,1,1600,2022-02-01 10:02:20 PM,미아점,경기 성남시,,,,,,
1620000000010097,소주,0123010100001,처음처럼,1,10000,2022-02-01 10:02:20 PM,홍대점,경기 성남시,,,,,,
1620000000010100,소주,0123020200012,청하,1,10000,2022-03-02 06:36:29 PM,판교점,경기 성남시,,,,,,
1620000000010103,맥주,0123020100008,제주 에일,1,2300,2022-03-02 06:36:29 PM,역삼점,경기 성남시,,,,,,
1620000000010106,소주,0123010100003,진로,2,1600,2022-03-02 06:36:29 PM,수원점,서울 강남구,,,,,,
1620000000010109,막걸리,0123020300002,장수,1,2300,2022-03-02 06:36:29 PM,신림점,경기 성남시,,,,,,
1620000000010109,맥주,0123020100006,기네스,1,2300,2022-03-02 06:36:29 PM,미아점,경기 성남시,,,,,,
1620000000010112,맥주,0123020100004,클라우드,2,2000,2022-03-02 06:36:29 PM,홍대점,경기 성남시,,,,,,
1620000000010115,소주,0123020200012,청하,1,8000,2022-04-03 05:40:22 PM,판교점,경기 성남시,,,,,,
1620000000010115,맥주,0123020100007,칭따오,1,12000,2022-04-03 05:40:22 PM,역삼점,경기 성남시,,,,,,
1620000000010118,맥주,0123020100003,카스,1,8000,2022-04-03 05:40:22 PM,수원점,경기 성남시,,,,,,
1620000000010121,맥주,0123020100005,1664 블랑,1,8000,2022-04-03 05:40:22 PM,신림점,경기 성남시,,,,,,
1620000000010121,맥주,0123020100014,OB라거,1,4000,2022-04-03 05:40:22 PM,미아점,경기 성남시,,,,,,
1620000000010124,맥주,0123020100003,카스,3,1600,2022-04-03 05:40:22 PM,홍대점,경기 수원시,,,,,,
1620000000010127,맥주,0123020100007,칭따오,1,1840,2022-05-04 12:39:47 AM,판교점,경기 성남시,,,,,,
1620000000010130,맥주,0123020100006,기네스,1,3000,2022-05-04 12:39:47 AM,역삼점,경기 수원시,,,,,,
1620000000010133,맥주,0123020100002,테라,1,1600,2022-05-04 12:39:47 AM,수원점,경기 성남시,,,,,,
1620000000010136,맥주,0123020100002,테라,5,1600,2022-05-04 12:39:47 AM,신림점,경기 수원시,,,,,,
1620000000010139,소주,0123010100002,참이슬,2,1600,2022-05-04 12:39:47 AM,미아점,경기 수원시,,,,,,
1620000000010142,맥주,0123020100015,필굿,1,8000,2022-05-04 12:39:47 AM,홍대점,경기 수원시,,,,,,
1620000000010151,맥주,0123020100017,필라이트,1,10400,2022-06-05 12:07:44 PM,판교점,경기 성남시,,,,,,
1620000000010151,맥주,0123020100016,하이트,1,6000,2022-06-05 12:07:44 PM,역삼점,경기 성남시,,,,,,
1620000000010154,소주,0123010100001,처음처럼,2,1400,2022-06-05 12:07:44 PM,수원점,서울 관악구,,,,,,
1620000000010157,맥주,0123020100020,버드와이저,5,1840,2022-06-05 12:07:44 PM,신림점,경기 성남시,,,,,,
1620000000010160,맥주,0123020100020,버드와이저,4,1840,2022-06-05 12:07:44 PM,미아점,경기 성남시,,,,,,
1620000000010163,맥주,0123020100005,1664 블랑,2,1800,2022-06-05 12:07:44 PM,홍대점,경기 성남시,,,,,,
1620000000010166,맥주,0123020100007,칭따오,2,1840,2022-07-05 10:47:32 PM,판교점,경기 성남시,,,,,,
1620000000010166,맥주,0123020100006,기네스,1,1840,2022-07-05 10:47:32 PM,역삼점,경기 성남시,,,,,,
1620000000010166,맥주,0123020100005,1664 블랑,1,1840,2022-07-05 10:47:32 PM,수원점,경기 성남시,,,,,,
1620000000010169,맥주,0123020100019,호가든,1,8000,2022-07-05 10:47:32 PM,신림점,경기 성남시,,,,,,
1620000000010172,맥주,0123020100002,테라,1,1600,2022-07-05 10:47:32 PM,미아점,경기 수원시,,,,,,
1620000000010172,맥주,0123020100004,클라우드,1,1600,2022-07-05 10:47:32 PM,홍대점,경기 수원시,,,,,,
1620000000010175,막걸리,0123020300002,장수,1,5600,2022-08-06 12:37:28 PM,판교점,경기 성남시,,,,,,
1620000000010178,맥주,0123020100007,칭따오,1,12000,2022-08-06 12:37:28 PM,역삼점,경기 성남시,,,,,,
1620000000010178,맥주,0123020100003,카스,1,8000,2022-08-06 12:37:28 PM,수원점,경기 성남시,,,,,,
1620000000010181,소주,0123010100001,처음처럼,1,8000,2022-08-06 12:37:28 PM,신림점,경기 성남시,,,,,,
1620000000010181,맥주,0123020100004,클라우드,1,6240,2022-08-06 12:37:28 PM,미아점,경기 성남시,,,,,,
1620000000010184,막걸리,0123020300002,장수,1,5600,2022-08-06 12:37:28 PM,홍대점,경기 성남시,,,,,,
1620000000010187,소주,0123010100002,참이슬,1,6000,2022-09-06 02:00:24 PM,판교점,경기 성남시,,,,,,
1620000000010187,맥주,0123020100004,클라우드,4,6240,2022-09-06 02:00:24 PM,역삼점,경기 성남시,,,,,,
1620000000010190,맥주,0123020100005,1664 블랑,1,25600,2022-09-06 02:00:24 PM,수원점,경기 성남시,,,,,,
1620000000010193,막걸리,0123020300001,지평생,1,10800,2022-09-06 02:00:24 PM,신림점,경기 성남시,,,,,,
1620000000010193,맥주,0123020100003,카스,2,8000,2022-09-06 02:00:24 PM,미아점,경기 성남시,,,,,,
1620000000010196,맥주,0123020100003,카스,2,8000,2022-09-06 02:00:24 PM,홍대점,경기 성남시,,,,,,
1620000000010199,맥주,0123020100007,칭따오,8,1840,2022-10-06 05:52:44 PM,판교점,경기 성남시,,,,,,
1620000000010206,맥주,0123020100002,테라,1,2000,2022-10-06 05:52:44 PM,역삼점,서울 강남구,,,,,,
1620000000010206,맥주,0123020100004,클라우드,2,2000,2022-10-06 05:52:44 PM,수원점,서울 강남구,,,,,,
1620000000010206,맥주,0123020100003,카스,1,2000,2022-10-06 05:52:44 PM,신림점,서울 강남구,,,,,,
1620000000010206,소주,0123010100003,진로,1,1600,2022-10-06 05:52:44 PM,미아점,서울 강남구,,,,,,
1620000000010209,소주,0123010100002,참이슬,1,1280,2022-10-06 05:52:44 PM,홍대점,경기 수원시,,,,,,
1620000000010212,맥주,0123020100007,칭따오,1,1840,2022-11-07 12:56:48 AM,판교점,경기 성남시,,,,,,
1620000000010212,맥주,0123020100005,1664 블랑,1,1840,2022-11-07 12:56:48 AM,역삼점,경기 성남시,,,,,,
1620000000010221,맥주,0123020100008,제주 에일,1,3200,2022-11-07 12:56:48 AM,수원점,경기 성남시,,,,,,
1620000000010221,소주,0123010100003,진로,1,11200,2022-11-07 12:56:48 AM,신림점,경기 성남시,,,,,,
1620000000010224,맥주,0123020100014,OB라거,1,1000,2022-11-07 12:56:48 AM,미아점,서울 관악구,,,,,,
1620000000010230,소주,0123010100002,참이슬,1,15200,2022-11-07 12:56:48 AM,홍대점,경기 성남시,,,,,,
1620000000010233,맥주,0123020100007,칭따오,1,1840,2022-12-07 06:49:08 PM,판교점,경기 성남시,,,,,,
1620000000010233,맥주,0123020100008,제주 에일,2,1840,2022-12-07 06:49:08 PM,역삼점,경기 성남시,,,,,,
1620000000010233,맥주,0123020100020,버드와이저,1,1840,2022-12-07 06:49:08 PM,수원점,경기 성남시,,,,,,
1620000000010233,맥주,0123020100006,기네스,2,1840,2022-12-07 06:49:08 PM,신림점,경기 성남시,,,,,,
1620000000010239,맥주,0123020100014,OB라거,1,1600,2022-12-07 06:49:08 PM,미아점,경기 수원시,,,,,,
1620000000010242,맥주,0123020100008,제주 에일,1,1000,2022-12-07 06:49:08 PM,홍대점,서울 관악구,,,,,,
