SalesID,Category,ProductID,Product,Qty,UnitPrice,Time,Store,Location
1620000000010079,root,0123020100007,맥주,3,2300,2022-01-01 10:32:51 AM,판교점,경기 성남시
1620000000010079,root,0123020100007,소주,3,2300,2022-01-01 10:32:51 AM,판교점,경기 성남시
1620000000010079,root,0123020100007,막걸리,3,2300,2022-01-01 10:32:51 AM,판교점,경기 성남시
1620000000010079,맥주,0123020100007,칭따오,3,2300,2022-01-01 10:32:51 AM,판교점,경기 성남시
1620000000010079,맥주,0123020100008,제주 에일,1,2300,2022-01-01 10:32:51 AM,판교점,경기 성남시
1620000000010079,맥주,0123020100005,1664 블랑,1,2300,2022-01-01 10:32:51 AM,판교점,경기 성남시
1620000000010082,소주,0123020200012,청하,1,2000,2022-01-01 01:41:51 PM,판교점,경기 성남시
1620000000010085,맥주,0123020100007,칭따오,3,2300,2022-01-01 07:19:42 PM,판교점,경기 성남시
1620000000010088,소주,0123010100003,진로,1,14000,2022-01-01 10:02:20 PM,판교점,경기 성남시
1620000000010088,소주,0123010100002,참이슬,1,7500,2022-01-01 10:02:20 PM,판교점,경기 성남시
1620000000010091,맥주,0123020100007,칭따오,2,2300,2022-01-02 12:34:55 AM,역삼점,서울 강남구
1620000000010091,맥주,0123020100008,제주 에일,1,2300,2022-01-02 12:34:55 AM,역삼점,서울 강남구
1620000000010091,맥주,0123020100005,1664 블랑,1,2300,2022-01-02 12:34:55 AM,역삼점,서울 강남구
1620000000010094,소주,0123010100003,진로,1,1600,2022-01-02 03:00:24 PM,판교점,경기 성남시
1620000000010097,소주,0123010100001,처음처럼,1,10000,2022-01-02 04:04:42 PM,판교점,경기 성남시
1620000000010100,소주,0123020200012,청하,1,10000,2022-01-02 06:36:29 PM,판교점,경기 성남시
1620000000010103,맥주,0123020100008,제주 에일,1,2300,2022-01-02 06:47:37 PM,판교점,경기 성남시
1620000000010106,소주,0123010100003,진로,2,1600,2022-01-02 10:02:04 PM,역삼점,서울 강남구
1620000000010109,막걸리,0123020300002,장수,1,2300,2022-01-02 10:50:39 PM,판교점,경기 성남시
1620000000010109,맥주,0123020100006,기네스,1,2300,2022-01-02 10:50:39 PM,판교점,경기 성남시
1620000000010112,맥주,0123020100004,클라우드,2,2000,2022-01-02 10:51:56 PM,판교점,경기 성남시
1620000000010115,소주,0123020200012,청하,1,8000,2022-01-03 05:40:22 PM,판교점,경기 성남시
1620000000010115,맥주,0123020100007,칭따오,1,12000,2022-01-03 05:40:22 PM,판교점,경기 성남시
1620000000010118,맥주,0123020100003,카스,1,8000,2022-01-03 07:33:15 PM,판교점,경기 성남시
1620000000010121,맥주,0123020100005,1664 블랑,1,8000,2022-01-03 09:25:08 PM,판교점,경기 성남시
1620000000010121,맥주,0123020100014,OB라거,1,4000,2022-01-03 09:25:08 PM,판교점,경기 성남시
1620000000010124,맥주,0123020100003,카스,3,1600,2022-01-03 10:33:21 PM,수원점,경기 수원시
1620000000010127,맥주,0123020100007,칭따오,1,1840,2022-01-04 12:39:47 AM,판교점,경기 성남시
1620000000010130,맥주,0123020100006,기네스,1,3000,2022-01-04 11:19:25 AM,수원점,경기 수원시
1620000000010133,맥주,0123020100002,테라,1,1600,2022-01-04 06:21:47 PM,판교점,경기 성남시
1620000000010136,맥주,0123020100002,테라,5,1600,2022-01-04 09:56:15 PM,수원점,경기 수원시
1620000000010139,소주,0123010100002,참이슬,2,1600,2022-01-04 09:57:08 PM,수원점,경기 수원시
1620000000010142,맥주,0123020100015,필굿,1,8000,2022-01-04 09:58:01 PM,수원점,경기 수원시
1620000000010151,맥주,0123020100017,필라이트,1,10400,2022-01-05 12:07:44 PM,판교점,경기 성남시
1620000000010151,맥주,0123020100016,하이트,1,6000,2022-01-05 12:07:44 PM,판교점,경기 성남시
1620000000010154,소주,0123010100001,처음처럼,2,1400,2022-01-05 01:13:25 PM,신림점,서울 관악구
1620000000010157,맥주,0123020100020,버드와이저,5,1840,2022-01-05 07:39:12 PM,판교점,경기 성남시
1620000000010160,맥주,0123020100020,버드와이저,4,1840,2022-01-05 07:40:21 PM,판교점,경기 성남시
1620000000010163,맥주,0123020100005,1664 블랑,2,1800,2022-01-05 09:52:07 PM,판교점,경기 성남시
1620000000010166,맥주,0123020100007,칭따오,2,1840,2022-01-05 10:47:32 PM,판교점,경기 성남시
1620000000010166,맥주,0123020100006,기네스,1,1840,2022-01-05 10:47:32 PM,판교점,경기 성남시
1620000000010166,맥주,0123020100005,1664 블랑,1,1840,2022-01-05 10:47:32 PM,판교점,경기 성남시
1620000000010169,맥주,0123020100019,호가든,1,8000,2022-01-05 10:48:47 PM,판교점,경기 성남시
1620000000010172,맥주,0123020100002,테라,1,1600,2022-01-06 04:56:55 AM,수원점,경기 수원시
1620000000010172,맥주,0123020100004,클라우드,1,1600,2022-01-06 04:56:55 AM,수원점,경기 수원시
1620000000010175,막걸리,0123020300002,장수,1,5600,2022-01-06 12:37:28 PM,판교점,경기 성남시
1620000000010178,맥주,0123020100007,칭따오,1,12000,2022-01-06 01:37:36 PM,판교점,경기 성남시
1620000000010178,맥주,0123020100003,카스,1,8000,2022-01-06 01:37:36 PM,판교점,경기 성남시
1620000000010181,소주,0123010100001,처음처럼,1,8000,2022-01-06 01:41:59 PM,판교점,경기 성남시
1620000000010181,맥주,0123020100004,클라우드,1,6240,2022-01-06 01:41:59 PM,판교점,경기 성남시
1620000000010184,막걸리,0123020300002,장수,1,5600,2022-01-06 01:54:26 PM,판교점,경기 성남시
1620000000010187,소주,0123010100002,참이슬,1,6000,2022-01-06 02:00:24 PM,판교점,경기 성남시
1620000000010187,맥주,0123020100004,클라우드,4,6240,2022-01-06 02:00:24 PM,판교점,경기 성남시
